Throttle,Brake,Engine Speed,Vehicle Speed,Gear
99.462662,50.0,158.05373,4933.787914,4.0
99.462662,50.0,158.051661,4933.877964,4.0
99.413826,50.0,158.04964,4933.798642,4.0
99.340561,50.0,158.047613,4933.701017,4.0
99.413826,50.0,158.045575,4933.577884,4.0
99.389404,50.0,158.043518,4933.637961,4.0
99.364983,50.0,158.0415,4933.53637,4.0
99.462662,50.0,158.039468,4933.473571,4.0
99.316147,50.0,158.037437,4933.549388,4.0
99.438248,50.0,158.035448,4933.296798,4.0
99.364983,50.0,158.0334,4933.44773,4.0
99.413826,50.0,158.031418,4933.265913,4.0
99.364983,50.0,158.029398,4933.311723,4.0
99.511505,50.0,158.027411,4933.184849,4.0
99.413826,50.0,158.025404,4933.336184,4.0
99.389404,50.0,158.023463,4933.125725,4.0
99.438248,50.0,158.021475,4933.090592,4.0
99.389404,50.0,158.019495,4933.101991,4.0
99.364983,50.0,158.017537,4932.984234,4.0
99.340561,50.0,158.013586,4932.973491,4.0
99.389404,50.0,158.011644,4932.788374,4.0
99.389404,50.0,158.009663,4932.836157,4.0
99.340561,50.0,158.007715,4932.769115,4.0
99.413826,50.0,158.005765,4932.670594,4.0
99.340561,50.0,158.003803,4932.727563,4.0
99.413826,50.0,158.001878,4932.569968,4.0
99.633598,50.0,157.999921,4932.641455,4.0
99.438248,50.0,157.998005,4932.836302,4.0
99.316147,50.0,157.996168,4932.499383,4.0
99.364983,50.0,157.994244,4932.378351,4.0
99.438248,50.0,157.9923,4932.411679,4.0
99.389404,50.0,157.990385,4932.43801,4.0
99.413826,50.0,157.988496,4932.318497,4.0
99.438248,50.0,157.986588,4932.32287,4.0
99.340561,50.0,157.9847,4932.297667,4.0
99.340561,50.0,157.982821,4932.131646,4.0
99.487083,50.0,157.980909,4932.117532,4.0
99.438248,50.0,157.97901,4932.244876,4.0
99.438248,50.0,157.977169,4932.102084,4.0
99.462662,50.0,157.975301,4932.083645,4.0
99.364983,50.0,157.973445,4932.064909,4.0
99.389404,50.0,157.971601,4931.898249,4.0
99.364983,50.0,157.969723,4931.914965,4.0
99.413826,50.0,157.967867,4931.828346,4.0
99.438248,50.0,157.966002,4931.855648,4.0
99.438248,50.0,157.964163,4931.826275,4.0
99.438248,50.0,157.962332,4931.781263,4.0
99.413826,50.0,157.960505,4931.740159,4.0
99.462662,50.0,157.958683,4931.668546,4.0
99.389404,50.0,157.956855,4931.693276,4.0
99.389404,50.0,157.955052,4931.546806,4.0
99.242882,50.0,157.953221,4931.530321,4.0
99.169624,50.0,157.951402,4931.304341,4.0
99.364983,50.0,157.94953,4931.216864,4.0
99.340561,50.0,157.947648,4931.422141,4.0
99.438248,50.0,157.945848,4931.29116,4.0
99.487083,50.0,157.944025,4931.389922,4.0
99.438248,50.0,157.942249,4931.374594,4.0
99.291725,50.0,157.940486,4931.268662,4.0
99.438248,50.0,157.938706,4931.065569,4.0
99.364983,50.0,157.93688,4931.241284,4.0
99.438248,50.0,157.935126,4931.059265,4.0
99.487083,50.0,157.933332,4931.141683,4.0
99.413826,50.0,157.931581,4931.131024,4.0
99.438248,50.0,157.929843,4930.994933,4.0
99.511505,50.0,157.928079,4931.0076,4.0
99.487083,50.0,157.926335,4931.043926,4.0
99.413826,50.0,157.92462,4930.956385,4.0
99.511505,50.0,157.922893,4930.839414,4.0
99.340561,50.0,157.921147,4930.937084,4.0
99.340561,50.0,157.919447,4930.656662,4.0
99.364983,50.0,157.917677,4930.674677,4.0
99.316147,50.0,157.915928,4930.650151,4.0
99.340561,50.0,157.914189,4930.547075,4.0
99.364983,50.0,157.912434,4930.551917,4.0
99.364983,50.0,157.910697,4930.530934,4.0
99.438248,50.0,157.90897,4930.486802,4.0
99.438248,50.0,157.907245,4930.537622,4.0
99.340561,50.0,157.905553,4930.476909,4.0
99.389404,50.0,157.903858,4930.324451,4.0
99.413826,50.0,157.902132,4930.371971,4.0
99.438248,50.0,157.900437,4930.34173,4.0
99.389404,50.0,157.898748,4930.330699,4.0
99.340561,50.0,157.897072,4930.226082,4.0
99.413826,50.0,157.89538,4930.143892,4.0
99.364983,50.0,157.893677,4930.204694,4.0
99.413826,50.0,157.89201,4930.082729,4.0
99.364983,50.0,157.890321,4930.123897,4.0
99.413826,50.0,157.88866,4930.006916,4.0
99.413826,50.0,157.886979,4930.047108,4.0
99.340561,50.0,157.885327,4929.990095,4.0
99.364983,50.0,157.883672,4929.867553,4.0
99.413826,50.0,157.881994,4929.879458,4.0
99.21846,50.0,157.878698,4929.750404,4.0
99.413826,50.0,157.877031,4929.587877,4.0
99.242882,50.0,157.87533,4929.817284,4.0
99.389404,50.0,157.873716,4929.506635,4.0
99.340561,50.0,157.872021,4929.71297,4.0
99.389404,50.0,157.870406,4929.556779,4.0
99.438248,50.0,157.868758,4929.607576,4.0
99.340561,50.0,157.867141,4929.608525,4.0
99.316147,50.0,157.86554,4929.443461,4.0
99.413826,50.0,157.863902,4929.407415,4.0
99.511505,50.0,157.862269,4929.488771,4.0
99.462662,50.0,157.860677,4929.542474,4.0
99.438248,50.0,157.859117,4929.42514,4.0
99.438248,50.0,157.857535,4929.379025,4.0
99.511505,50.0,157.855953,4929.345192,4.0
99.413826,50.0,157.854376,4929.397831,4.0
99.438248,50.0,157.852831,4929.221588,4.0
99.462662,50.0,157.851245,4929.24941,4.0
99.438248,50.0,157.849683,4929.227741,4.0
99.633598,50.0,157.848129,4929.158893,4.0
99.462662,50.0,157.846568,4929.369604,4.0
99.413826,50.0,157.845088,4929.066835,4.0
99.21846,50.0,157.843527,4929.037219,4.0
99.438248,50.0,157.841972,4928.761656,4.0
99.413826,50.0,157.840346,4929.051116,4.0
99.413826,50.0,157.838826,4928.906758,4.0
99.438248,50.0,157.837275,4928.897961,4.0
99.438248,50.0,157.835735,4928.885967,4.0
99.438248,50.0,157.834207,4928.845257,4.0
99.511505,50.0,157.832681,4928.811666,4.0
99.413826,50.0,157.831159,4928.865871,4.0
99.438248,50.0,157.829668,4928.690665,4.0
99.413826,50.0,157.828136,4928.719863,4.0
99.462662,50.0,157.826628,4928.639772,4.0
99.364983,50.0,157.82511,4928.675733,4.0
99.633598,50.0,157.823617,4928.504941,4.0
99.487083,50.0,157.822085,4928.831276,4.0
99.487083,50.0,157.82067,4928.531361,4.0
99.413826,50.0,157.819174,4928.562637,4.0
99.413826,50.0,157.817702,4928.423392,4.0
99.633598,50.0,157.816201,4928.414797,4.0
99.487083,50.0,157.814711,4928.642801,4.0
99.340561,50.0,157.813307,4928.367381,4.0
99.462662,50.0,157.81183,4928.214177,4.0
99.413826,50.0,157.810319,4928.357912,4.0
99.291725,50.0,157.808868,4928.221331,4.0
99.242882,50.0,157.807388,4928.063497,4.0
99.511505,50.0,157.805872,4927.999323,4.0
99.487083,50.0,157.804351,4928.299964,4.0
99.413826,50.0,157.802938,4928.155566,4.0
99.413826,50.0,157.801493,4928.060411,4.0
99.438248,50.0,157.800033,4928.042128,4.0
99.413826,50.0,157.798581,4928.034966,4.0
99.487083,50.0,157.79714,4927.965692,4.0
99.389404,50.0,157.795691,4928.030911,4.0
99.340561,50.0,157.794277,4927.854969,4.0
99.340561,0.0,157.79282,4927.797036,4.0
99.364983,0.0,157.803167,4927.769567,4.0
99.462662,0.0,157.813407,4928.098757,4.0
99.413826,0.0,157.823653,4928.429904,4.0
99.462662,0.0,157.833904,4928.58165,4.0
99.413826,0.0,157.844106,4928.895346,4.0
99.340561,0.0,157.854308,4929.050024,4.0
99.145203,0.0,157.864462,4929.212533,4.0
99.364983,0.0,157.87457,4929.222839,4.0
99.340561,0.0,157.884585,4929.774063,4.0
99.389404,0.0,157.894677,4929.897539,4.0
99.389404,0.0,157.904712,4930.2131,4.0
99.438248,0.0,157.91475,4930.422299,4.0
99.413826,0.0,157.924758,4930.716073,4.0
99.364983,0.0,157.934763,4930.899876,4.0
99.316147,0.0,157.94473,4931.079706,4.0
99.364983,0.0,157.954658,4931.259412,4.0
99.511505,0.0,157.964548,4931.556859,4.0
99.267303,0.0,157.984353,4932.013857,4.0
99.389404,0.0,157.994197,4932.09928,4.0
99.21846,0.0,158.003974,4932.505179,4.0
99.389404,0.0,158.013785,4932.478517,4.0
99.389404,0.0,158.023494,4932.968714,4.0
99.21846,0.0,158.033264,4933.128109,4.0
99.413826,0.0,158.042991,4933.158908,4.0
99.364983,0.0,158.052635,4933.662638,4.0
99.413826,0.0,158.062345,4933.757929,4.0
99.389404,0.0,158.071993,4934.068409,4.0
99.413826,0.0,158.081645,4934.238325,4.0
99.438248,0.0,158.09126,4934.500188,4.0
99.364983,0.0,158.100864,4934.739593,4.0
99.364983,0.0,158.110452,4934.865708,4.0
99.438248,0.0,158.119989,4935.106264,4.0
99.438248,0.0,158.12951,4935.407464,4.0
99.462662,0.0,158.139034,4935.605557,4.0
99.413826,0.0,158.14853,4935.857103,4.0
99.340561,0.0,158.158015,4936.006968,4.0
99.438248,0.0,158.167456,4936.15051,4.0
99.438248,0.0,158.176852,4936.500706,4.0
99.413826,0.0,158.186269,4936.684017,4.0
99.413826,0.0,158.195653,4936.87689,4.0
99.364983,0.0,158.205009,4937.09611,4.0
99.438248,0.0,158.214344,4937.249549,4.0
99.389404,0.0,158.223638,4937.564742,4.0
99.462662,0.0,158.232943,4937.694432,4.0
99.438248,0.0,158.242199,4938.014111,4.0
99.364983,0.0,158.251468,4938.171163,4.0
99.511505,0.0,158.260698,4938.307066,4.0
99.413826,0.0,158.269882,4938.711242,4.0
99.462662,0.0,158.279106,4938.758801,4.0
99.413826,0.0,158.288256,4939.06538,4.0
99.413826,0.0,158.297416,4939.19318,4.0
99.413826,0.0,158.306529,4939.420812,4.0
99.364983,0.0,158.315626,4939.624309,4.0
99.364983,0.0,158.324701,4939.774203,4.0
99.413826,0.0,158.333736,4939.994337,4.0
99.413826,0.0,158.342754,4940.255999,4.0
99.340561,0.0,158.351768,4940.449074,4.0
99.462662,0.0,158.360757,4940.569745,4.0
99.364983,0.0,158.369699,4940.940496,4.0
99.511505,0.0,158.378671,4940.989515,4.0
99.389404,0.0,158.387574,4941.405198,4.0
99.340561,0.0,158.396521,4941.413739,4.0
99.438248,0.0,158.405387,4941.603721,4.0
99.413826,0.0,158.414228,4941.925752,4.0
99.487083,0.0,158.423085,4942.070945,4.0
99.413826,0.0,158.431904,4942.373525,4.0
99.389404,0.0,158.440733,4942.464083,4.0
99.413826,0.0,158.449507,4942.661321,4.0
99.389404,0.0,158.45826,4942.8913,4.0
99.389404,0.0,158.467001,4943.054884,4.0
99.413826,0.0,158.47571,4943.262309,4.0
99.487083,0.0,158.484402,4943.488129,4.0
99.413826,0.0,158.493081,4943.767599,4.0
99.413826,0.0,158.501766,4943.859697,4.0
99.340561,0.0,158.510397,4944.081556,4.0
99.340561,0.0,158.519015,4944.18532,4.0
99.389404,0.0,158.527584,4944.402647,4.0
99.340561,0.0,158.53614,4944.651368,4.0
99.389404,0.0,158.544692,4944.776191,4.0
99.389404,0.0,158.553202,4945.045096,4.0
99.340561,0.0,158.561715,4945.22235,4.0
99.413826,0.0,158.570203,4945.362019,4.0
99.291725,0.0,158.578654,4945.654783,4.0
99.389404,0.0,158.587116,4945.67973,4.0
99.389404,0.0,158.595506,4946.026341,4.0
99.413826,0.0,158.603924,4946.182936,4.0
99.389404,0.0,158.612312,4946.411725,4.0
99.413826,0.0,158.620691,4946.565467,4.0
99.340561,0.0,158.629039,4946.793758,4.0
99.511505,0.0,158.637379,4946.888489,4.0
99.438248,0.0,158.645669,4947.302822,4.0
99.340561,0.0,158.65401,4947.354579,4.0
99.413826,0.0,158.670521,4947.753631,4.0
99.413826,0.0,158.678767,4947.91757,4.0
99.364983,0.0,158.686987,4948.11077,4.0
99.389404,0.0,158.695188,4948.238809,4.0
99.609184,0.0,158.703352,4948.46765,4.0
99.413826,0.0,158.71151,4948.904626,4.0
99.413826,0.0,158.719727,4948.803351,4.0
99.340561,0.0,158.727834,4949.054371,4.0
99.413826,0.0,158.735943,4949.137665,4.0
99.511505,0.0,158.744002,4949.431499,4.0
99.682442,0.0,158.752075,4949.706317,4.0
99.438248,0.0,158.760158,4950.072287,4.0
99.364983,0.0,158.768277,4949.927365,4.0
99.389404,0.0,158.776276,4950.09844,4.0
99.413826,0.0,158.784252,4950.311918,4.0
99.389404,0.0,158.792219,4950.515431,4.0
99.340561,0.0,158.800174,4950.66316,4.0
99.340561,0.0,158.8081,4950.793969,4.0
99.21846,0.0,158.815991,4950.985358,4.0
99.511505,0.0,158.823868,4951.018374,4.0
99.364983,0.0,158.831681,4951.575659,4.0
99.389404,0.0,158.839593,4951.497537,4.0
99.340561,0.0,158.847406,4951.763044,4.0
99.316147,0.0,158.855227,4951.864179,4.0
99.389404,0.0,158.863007,4952.03029,4.0
99.389404,0.0,158.870764,4952.29615,4.0
99.462662,0.0,158.878531,4952.45327,4.0
99.291725,0.0,158.886273,4952.720654,4.0
99.364983,0.0,158.894025,4952.675732,4.0
99.438248,0.0,158.901691,4952.986661,4.0
99.487083,0.0,158.90938,4953.21768,4.0
99.364983,0.0,158.917068,4953.43794,4.0
99.487083,0.0,158.924752,4953.45945,4.0
99.438248,0.0,158.932371,4953.811284,4.0
99.364983,0.0,158.940026,4953.888432,4.0
99.389404,0.0,158.947634,4953.997659,4.0
99.438248,0.0,158.955204,4954.213352,4.0
99.462662,0.0,158.962769,4954.43357,4.0
99.438248,0.0,158.970331,4954.623955,4.0
99.389404,0.0,158.977881,4954.763386,4.0
99.389404,0.0,158.985403,4954.88486,4.0
99.462662,0.0,158.992892,4955.066765,4.0
99.389404,0.0,159.000367,4955.320605,4.0
99.413826,0.0,159.00785,4955.386627,4.0
99.487083,0.0,159.015283,4955.608024,4.0
99.364983,0.0,159.022714,4955.851696,4.0
99.413826,0.0,159.030151,4955.86156,4.0
99.364983,0.0,159.037521,4956.122326,4.0
99.413826,0.0,159.044903,4956.212713,4.0
99.21846,0.0,159.052243,4956.454512,4.0
99.389404,0.0,159.059589,4956.376677,4.0
99.438248,0.0,159.066842,4956.796463,4.0
99.340561,0.0,159.074156,4956.963859,4.0
99.364983,0.0,159.081453,4957.015726,4.0
99.413826,0.0,159.088698,4957.234747,4.0
99.462662,0.0,159.095943,4957.444991,4.0
99.413826,0.0,159.103184,4957.657054,4.0
99.438248,0.0,159.110422,4957.754484,4.0
99.242882,0.0,159.117623,4957.96202,4.0
99.316147,0.0,159.12482,4957.888224,4.0
99.340561,0.0,159.131928,4958.188181,4.0
99.364983,0.0,159.139061,4958.348781,4.0
99.242882,0.0,159.146176,4958.539815,4.0
99.413826,0.0,159.153284,4958.5529,4.0
99.364983,0.0,159.160329,4958.945599,4.0
99.389404,0.0,159.167429,4958.99923,4.0
99.389404,0.0,159.174479,4959.212103,4.0
99.413826,0.0,159.181529,4959.361169,4.0
99.242882,0.0,159.188558,4959.552266,4.0
99.340561,0.0,159.19558,4959.506254,4.0
99.438248,0.0,159.202523,4959.823358,4.0
99.364983,0.0,159.209498,4960.061112,4.0
99.413826,0.0,159.216481,4960.11752,4.0
99.462662,0.0,159.223415,4960.354813,4.0
99.462662,0.0,159.230358,4960.552329,4.0
99.389404,0.0,159.237297,4960.701672,4.0
99.438248,0.0,159.251094,4960.922397,4.0
99.340561,0.0,159.257952,4961.165952,4.0
99.267303,0.0,159.264821,4961.189715,4.0
99.413826,0.0,159.271633,4961.288682,4.0
99.438248,0.0,159.278412,4961.625503,4.0
99.413826,0.0,159.285231,4961.769275,4.0
99.242882,0.0,159.29203,4961.898217,4.0
99.291725,0.0,159.298806,4961.859696,4.0
99.340561,0.0,159.305506,4962.110872,4.0
99.364983,0.0,159.312221,4962.298975,4.0
99.462662,0.0,159.318931,4962.472385,4.0
99.438248,0.0,159.325631,4962.73368,4.0
99.389404,0.0,159.332349,4962.834596,4.0
99.438248,0.0,159.339035,4962.941482,4.0
99.535927,0.0,159.345691,4963.159428,4.0
99.340561,0.0,159.352352,4963.409734,4.0
99.413826,0.0,159.359027,4963.313951,4.0
99.560341,0.0,159.365611,4963.602385,4.0
99.487083,0.0,159.372222,4963.892385,4.0
99.438248,0.0,159.37886,4963.92833,4.0
99.438248,0.0,159.385447,4964.04671,4.0
99.413826,0.0,159.392009,4964.202858,4.0
99.438248,0.0,159.398558,4964.322146,4.0
99.413826,0.0,159.405082,4964.505266,4.0
99.413826,0.0,159.411601,4964.617871,4.0
99.438248,0.0,159.418094,4964.77333,4.0
99.413826,0.0,159.424574,4964.947315,4.0
99.438248,0.0,159.431047,4965.060636,4.0
99.438248,0.0,159.437494,4965.242848,4.0
99.364983,0.0,159.443937,4965.381757,4.0
99.340561,0.0,159.450363,4965.445012,4.0
99.389404,0.0,159.456747,4965.579937,4.0
99.487083,0.0,159.463114,4965.783365,4.0
99.438248,0.0,159.469484,4966.028341,4.0
99.340561,0.0,159.475869,4966.095704,4.0
99.291725,0.0,159.482215,4966.144182,4.0
99.364983,0.0,159.488517,4966.251818,4.0
99.462662,0.0,159.494794,4966.486692,4.0
99.413826,0.0,159.501083,4966.722562,4.0
99.438248,0.0,159.507387,4966.78973,4.0
99.413826,0.0,159.513652,4966.97669,4.0
99.364983,0.0,159.519915,4967.081485,4.0
99.340561,0.0,159.526153,4967.17518,4.0
99.462662,0.0,159.532361,4967.298565,4.0
99.438248,0.0,159.538549,4967.583618,4.0
99.389404,0.0,159.544767,4967.666023,4.0
99.340561,0.0,159.550952,4967.763103,4.0
99.413826,0.0,159.557109,4967.856248,4.0
99.462662,0.0,159.563237,4968.089841,4.0
99.316147,0.0,159.56938,4968.265522,4.0
99.438248,0.0,159.575519,4968.229049,4.0
99.413826,0.0,159.58159,4968.544905,4.0
99.364983,0.0,159.5877,4968.617881,4.0
99.364983,0.0,159.593776,4968.713989,4.0
99.462662,0.0,159.599826,4968.860465,4.0
99.340561,0.0,159.605863,4969.107958,4.0
99.413826,0.0,159.61192,4969.08206,4.0
99.389404,0.0,159.617913,4969.337141,4.0
99.413826,0.0,159.623928,4969.420605,4.0
99.438248,0.0,159.629912,4969.595967,4.0
99.389404,0.0,159.635895,4969.751601,4.0
99.364983,0.0,159.641869,4969.827226,4.0
99.364983,0.0,159.647811,4969.947052,4.0
99.389404,0.0,159.653734,4970.084912,4.0
99.340561,0.0,159.659644,4970.246543,4.0
99.364983,0.0,159.665549,4970.319014,4.0
99.511505,0.0,159.671421,4970.493499,4.0
99.340561,0.0,159.677291,4970.786015,4.0
99.389404,0.0,159.683196,4970.69085,4.0
99.438248,0.0,159.689017,4970.927531,4.0
99.389404,0.0,159.694857,4971.094077,4.0
99.364983,0.0,159.700693,4971.163661,4.0
99.413826,0.0,159.706496,4971.280899,4.0
99.413826,0.0,159.71228,4971.471292,4.0
99.413826,0.0,159.71807,4971.590401,4.0
99.609184,0.0,159.7296,4972.021888,4.0
99.413826,0.0,159.735396,4972.174103,4.0
99.389404,0.0,159.741184,4972.078157,4.0
99.413826,0.0,159.74689,4972.227811,4.0
99.438248,0.0,159.752588,4972.38095,4.0
99.340561,0.0,159.758281,4972.533164,4.0
99.364983,0.0,159.763966,4972.546019,4.0
99.511505,0.0,159.769603,4972.726361,4.0
99.364983,0.0,159.775243,4973.010685,4.0
99.340561,0.0,159.780916,4972.939622,4.0
99.364983,0.0,159.786516,4973.080905,4.0
99.511505,0.0,159.792107,4973.232803,4.0
99.340561,0.0,159.797692,4973.521491,4.0
99.364983,0.0,159.803313,4973.420408,4.0
99.389404,0.0,159.808851,4973.621912,4.0
99.389404,0.0,159.814399,4973.75993,4.0
99.291725,0.0,159.819938,4973.883216,4.0
99.291725,0.0,159.825463,4973.897979,4.0
99.438248,0.0,159.830941,4974.045502,4.0
99.340561,0.0,159.836413,4974.331804,4.0
99.364983,0.0,159.841922,4974.3119,4.0
99.340561,0.0,159.847374,4974.49374,4.0
99.340561,0.0,159.85283,4974.577773,4.0
99.340561,0.0,159.858262,4974.709421,4.0
99.267303,0.0,159.863683,4974.830799,4.0
99.340561,0.0,159.86909,4974.870658,4.0
99.316147,0.0,159.87446,4975.093129,4.0
99.389404,0.0,159.879848,4975.166832,4.0
99.413826,0.0,159.885209,4975.381906,4.0
99.438248,0.0,159.890584,4975.51231,4.0
99.462662,0.0,159.89595,4975.660137,4.0
99.389404,0.0,159.901311,4975.804162,4.0
99.340561,0.0,159.906666,4975.837918,4.0
99.364983,0.0,159.911982,4975.921381,4.0
99.340561,0.0,159.917274,4976.076963,4.0
99.413826,0.0,159.922564,4976.162005,4.0
99.21846,0.0,159.927832,4976.371973,4.0
99.438248,0.0,159.933114,4976.251543,4.0
99.438248,0.0,159.938311,4976.668525,4.0
99.413826,0.0,159.943586,4976.726392,4.0
99.389404,0.0,159.94883,4976.830548,4.0
99.389404,0.0,159.954057,4976.924587,4.0
99.291725,0.0,159.959264,4977.047867,4.0
99.438248,0.0,159.964461,4977.054085,4.0
99.340561,0.0,159.969611,4977.360055,4.0
99.413826,0.0,159.974807,4977.328297,4.0
99.340561,0.0,159.979945,4977.558765,4.0
99.413826,0.0,159.985105,4977.569443,4.0
99.438248,0.0,159.990221,4977.790431,4.0
99.340561,0.0,159.995357,4977.912997,4.0
99.413826,0.0,160.000482,4977.917526,4.0
99.364983,0.0,160.005561,4978.138702,4.0
99.438248,0.0,160.010661,4978.177371,4.0
99.21846,0.0,160.015725,4978.391002,4.0
99.535927,0.0,160.020807,4978.237499,4.0
99.487083,0.0,160.025796,4978.764871,4.0
99.364983,0.0,160.030898,4978.740216,4.0
99.462662,0.0,160.035945,4978.745679,4.0
99.609184,0.0,160.040948,4978.99196,4.0
99.21846,0.0,160.045979,4979.244328,4.0
99.364983,0.0,160.05104,4978.889492,4.0
99.413826,0.0,160.055947,4979.262529,4.0
99.438248,0.0,160.060922,4979.376991,4.0
99.194046,0.0,160.065885,4979.51683,4.0
99.438248,0.0,160.070845,4979.348158,4.0
99.291725,0.0,160.075709,4979.79158,4.0
99.364983,0.0,160.080661,4979.670499,4.0
99.438248,0.0,160.085531,4979.911343,4.0
99.438248,0.0,160.090429,4980.078463,4.0
99.242882,0.0,160.095333,4980.178227,4.0
99.340561,0.0,160.100221,4980.071195,4.0
99.438248,0.0,160.105032,4980.334886,4.0
99.389404,0.0,160.109878,4980.523425,4.0
99.462662,0.0,160.114737,4980.562534,4.0
99.438248,0.0,160.119563,4980.769029,4.0
99.364983,0.0,160.129224,4980.757971,4.0
99.438248,0.0,160.133976,4981.01295,4.0
99.291725,0.0,160.13876,4981.174006,4.0
99.389404,0.0,160.143549,4981.106983,4.0
99.584763,0.0,160.148274,4981.359792,4.0
99.389404,0.0,160.153032,4981.657901,4.0
99.413826,0.0,160.157835,4981.508287,4.0
99.438248,0.0,160.16255,4981.695275,4.0
99.413826,0.0,160.167277,4981.813666,4.0
99.340561,0.0,160.171997,4981.890945,4.0
99.340561,0.0,160.176696,4981.921176,4.0
99.413826,0.0,160.181362,4982.042447,4.0
99.389404,0.0,160.186021,4982.227307,4.0
99.438248,0.0,160.190693,4982.289728,4.0
99.389404,0.0,160.19534,4982.458807,4.0
99.291725,50.0,160.199996,4982.496588,4.0
99.389404,50.0,160.192814,4982.50546,4.0
99.389404,50.0,160.1857,4982.419056,4.0
99.364983,50.0,160.178625,4982.243407,4.0
99.389404,50.0,160.171562,4982.058901,4.0
99.389404,50.0,160.164509,4981.931343,4.0
99.291725,50.0,160.157482,4981.765389,4.0
99.438248,50.0,160.15047,4981.497859,4.0
99.364983,50.0,160.143442,4981.52535,4.0
99.340561,50.0,160.136486,4981.247062,4.0
99.413826,50.0,160.129511,4981.085956,4.0
99.413826,50.0,160.122551,4981.011151,4.0
99.535927,50.0,160.115633,4980.837257,4.0
99.389404,50.0,160.108726,4980.821562,4.0
99.511505,50.0,160.101878,4980.472316,4.0
99.364983,50.0,160.094987,4980.493306,4.0
99.364983,50.0,160.088166,4980.137118,4.0
99.340561,50.0,160.081301,4980.022648,4.0
99.364983,50.0,160.074464,4979.831539,4.0
99.389404,50.0,160.067633,4979.711463,4.0
99.316147,50.0,160.060828,4979.577458,4.0
99.511505,50.0,160.054045,4979.336709,4.0
99.413826,50.0,160.047252,4979.420932,4.0
